Category ID	914	34	20150225
Category ID	916	12	20150225
Category ID	917	10	20150225
Category ID	918	139	20150225
Category ID	920	618	20150225
Category ID	921	170	20150225
Category ID	922	285	20150225
Category ID	923	77	20150225
Category ID	924	151	20150225
Category ID	926	9	20150225
Category ID	927	2	20150225
Category ID	928	18	20150225
Category ID	937	31	20150225
Category ID	938	232	20150225
Category ID	939	56	20150225
Category ID	940	82	20150225
Category ID	941	36	20150225
Category ID	942	68	20150225
Category ID	943	8	20150225
Category ID	944	16	20150225
Category ID	945	60	20150225
Category ID	946	100	20150225
Category ID	947	10	20150225
Category ID	948	11	20150225
Category ID	949	35	20150225
Category ID	950	156	20150225
Category ID	951	22	20150225
Category ID	953	44	20150225
Category ID	954	307	20150225
Category ID	955	1215	20150225
Category ID	956	36	20150225
Category ID	957	4	20150225
Category ID	958	4	20150225
Category ID	959	3	20150225
Category ID	963	1167	20150225
Category ID	964	4	20150225
Category ID	966	12	20150225
Category ID	967	12	20150225
Category ID	969	2	20150225
Category ID	970	18	20150225
Category ID	971	17	20150225
Category ID	974	71	20150225
Category ID	975	483	20150225
Category ID	976	974	20150225
Category ID	977	206	20150225
Category ID	978	141	20150225
Category ID	979	43	20150225
Category ID	980	101	20150225
Category ID	981	160	20150225
Category ID	982	76	20150225
Category ID	983	222	20150225
Category ID	984	169	20150225
Category ID	985	17	20150225
Category ID	986	2	20150225
Category ID	987	15	20150225
Category ID	988	8	20150225
Category ID	989	21	20150225
Category ID	990	63	20150225
Category ID	991	4608	20150225
Category ID	992	245	20150225
Category ID	994	71	20150225
Category ID	995	225	20150225
Category ID	996	5	20150225
Category ID	997	6	20150225
Category ID	998	67	20150225
Category ID	999	14	20150225
Category ID	1101	525	20150225
Category ID	1201	158119	20150225
Category ID	1202	871	20150225
Category ID	1203	1224	20150225
Category ID	1301	2250	20150225
Category ID	1302	31	20150225
Category ID	1303	93	20150225
Category ID	1401	1421	20150225
Category ID	1402	3626	20150225
Category ID	1403	1227	20150225
Category ID	7001	2	20150225
Category ID	7002	8261	20150225
Category ID	7003	217	20150225
Category ID	7004	194	20150225
Category ID	7005	33	20150225
Category ID	7006	41	20150225
Category ID	7007	39	20150225
Category ID	7008	28	20150225
Category ID	7009	479	20150225
Category ID	7010	22	20150225
Category ID	7011	636	20150225
Category ID	7012	11	20150225
Category ID	7013	4	20150225
Category ID	7015	5	20150225
Category ID	7016	2	20150225
Category ID	9000	480	20150225
Category ID	9001	126	20150225
Category ID	9002	13	20150225
Category ID	9003	99	20150225
Category ID	9004	27	20150225
Category ID	1	447	20150226
Category ID	2	41	20150226
Category ID	7	8	20150226
Category ID	8	14	20150226
Category ID	10	38	20150226
Category ID	11	50	20150226
Category ID	21	349	20150226
Category ID	22	181	20150226
Category ID	24	115	20150226
Category ID	26	354	20150226
Category ID	27	485	20150226
Category ID	62	381	20150226
Category ID	68	416	20150226
Category ID	69	95	20150226
Category ID	70	9	20150226
Category ID	74	197	20150226
Category ID	78	423	20150226
Category ID	104	288	20150226
Category ID	106	333	20150226
Category ID	107	5	20150226
Category ID	108	60	20150226
Category ID	109	109	20150226
Category ID	111	179	20150226
Category ID	113	54	20150226
Category ID	114	101	20150226
Category ID	115	117	20150226
Category ID	116	107	20150226
Category ID	117	914	20150226
Category ID	119	21	20150226
Category ID	121	338	20150226
Category ID	122	30	20150226
Category ID	127	49	20150226
Category ID	128	52	20150226
Category ID	129	9	20150226
Category ID	131	1081	20150226
Category ID	133	458	20150226
Category ID	134	73	20150226
Category ID	136	3	20150226
Category ID	139	27	20150226
Category ID	141	732	20150226
Category ID	142	8	20150226
Category ID	144	378	20150226
Category ID	145	26	20150226
Category ID	146	542	20150226
Category ID	147	8	20150226
Category ID	148	767	20150226
Category ID	149	13	20150226
Category ID	151	63	20150226
Category ID	152	6	20150226
Category ID	153	14	20150226
Category ID	154	9	20150226
Category ID	156	31	20150226
Category ID	158	132	20150226
Category ID	160	279	20150226
Category ID	161	40	20150226
Category ID	162	3	20150226
Category ID	163	1274	20150226
Category ID	164	1860	20150226
Category ID	167	1360	20150226
Category ID	168	1697	20150226
Category ID	169	936	20150226
Category ID	170	472	20150226
Category ID	171	2	20150226
Category ID	173	3	20150226
Category ID	174	36	20150226
Category ID	175	1	20150226
Category ID	176	8	20150226
Category ID	177	42	20150226
Category ID	178	26	20150226
Category ID	179	1	20150226
Category ID	180	129	20150226
Category ID	181	517	20150226
Category ID	183	1	20150226
Category ID	184	3	20150226
Category ID	185	16	20150226
Category ID	186	10	20150226
Category ID	187	196	20150226
Category ID	190	19	20150226
Category ID	191	1331	20150226
Category ID	193	44	20150226
Category ID	194	1336	20150226
Category ID	197	30	20150226
Category ID	198	15	20150226
Category ID	199	1331	20150226
Category ID	200	19	20150226
Category ID	201	102	20150226
Category ID	202	115	20150226
Category ID	203	79	20150226
Category ID	204	69	20150226
Category ID	205	109	20150226
Category ID	209	125	20150226
Category ID	210	969	20150226
Category ID	211	1867	20150226
Category ID	213	8	20150226
Category ID	214	49	20150226
Category ID	215	13	20150226
Category ID	216	8	20150226
Category ID	401	8	20150226
Category ID	402	2	20150226
Category ID	404	33	20150226
Category ID	405	313	20150226
Category ID	406	673	20150226
Category ID	407	828	20150226
Category ID	408	1588	20150226
Category ID	409	10	20150226
Category ID	410	43	20150226
Category ID	411	196	20150226
Category ID	412	6	20150226
Category ID	413	61	20150226
Category ID	414	421	20150226
Category ID	415	440	20150226
Category ID	416	296	20150226
Category ID	417	97	20150226
Category ID	418	8	20150226
Category ID	419	60	20150226
Category ID	420	4	20150226
Category ID	421	7	20150226
Category ID	422	58	20150226
Category ID	424	17	20150226
Category ID	430	73	20150226
Category ID	431	34	20150226
Category ID	432	143	20150226
Category ID	433	1343	20150226
Category ID	435	14	20150226
Category ID	436	51	20150226
Category ID	437	1526	20150226
Category ID	438	1195	20150226
Category ID	439	649	20150226
Category ID	440	88	20150226
Category ID	441	6	20150226
Category ID	442	1	20150226
Category ID	443	212	20150226
Category ID	444	2	20150226
Category ID	445	3	20150226
Category ID	447	61	20150226
Category ID	448	23	20150226
Category ID	450	3	20150226
Category ID	451	31	20150226
Category ID	452	375	20150226
Category ID	453	1101	20150226
Category ID	454	161	20150226
Category ID	455	6	20150226
Category ID	456	1	20150226
Category ID	457	129	20150226
Category ID	458	41	20150226
Category ID	459	8	20150226
Category ID	460	15	20150226
Category ID	461	67	20150226
Category ID	462	2	20150226
Category ID	463	63	20150226
Category ID	465	2	20150226
Category ID	466	484	20150226
Category ID	467	100	20150226
Category ID	468	17	20150226
Category ID	469	1171	20150226
Category ID	470	68	20150226
Category ID	471	15	20150226
Category ID	472	1	20150226
Category ID	473	227	20150226
Category ID	474	34	20150226
Category ID	475	34	20150226
Category ID	476	37	20150226
Category ID	477	46	20150226
Category ID	478	19	20150226
Category ID	479	543	20150226
Category ID	480	17	20150226
Category ID	482	1	20150226
Category ID	483	40	20150226
Category ID	484	11	20150226
Category ID	485	87	20150226
Category ID	486	42	20150226
Category ID	487	34	20150226
Category ID	501	57	20150226
Category ID	506	6	20150226
Category ID	507	15881	20150226
Category ID	509	2662	20150226
Category ID	510	4	20150226
Category ID	511	1700	20150226
Category ID	513	47	20150226
Category ID	515	29755	20150226
Category ID	516	67	20150226
Category ID	518	8	20150226
Category ID	520	11	20150226
Category ID	521	3861	20150226
Category ID	523	52	20150226
Category ID	525	1814	20150226
Category ID	526	45	20150226
Category ID	527	21361	20150226
Category ID	528	13273	20150226
Category ID	529	8902	20150226
Category ID	530	2420	20150226
Category ID	531	11	20150226
Category ID	532	860	20150226
Category ID	533	189	20150226
Category ID	534	62620	20150226
Category ID	535	71190	20150226
Category ID	536	381	20150226
Category ID	537	1130	20150226
Category ID	538	1929	20150226
Category ID	543	168525	20150226
Category ID	544	135645	20150226
Category ID	545	4668	20150226
Category ID	547	50481	20150226
Category ID	548	147784	20150226
Category ID	550	114743	20150226
Category ID	551	82856	20150226
Category ID	552	17395	20150226
Category ID	554	5103	20150226
Category ID	555	135	20150226
Category ID	556	3937	20150226
Category ID	557	14	20150226
Category ID	558	17370	20150226
Category ID	559	100369	20150226
Category ID	560	5858	20150226
Category ID	561	1456	20150226
Category ID	562	15348	20150226
Category ID	565	77	20150226
Category ID	567	52	20150226
Category ID	568	85328	20150226
Category ID	569	5833	20150226
Category ID	573	49470	20150226
Category ID	575	11306	20150226
Category ID	576	65758	20150226
Category ID	577	25965	20150226
Category ID	580	3891	20150226
Category ID	581	29657	20150226
Category ID	582	34460	20150226
Category ID	583	74163	20150226
Category ID	584	180085	20150226
Category ID	605	124	20150226
Category ID	608	67	20150226
Category ID	609	8	20150226
Category ID	610	56	20150226
Category ID	611	63	20150226
Category ID	613	8	20150226
Category ID	614	24	20150226
Category ID	615	222	20150226
Category ID	616	16	20150226
Category ID	617	11	20150226
Category ID	619	15	20150226
Category ID	620	37	20150226
Category ID	621	1428	20150226
Category ID	625	58	20150226
Category ID	626	67	20150226
Category ID	628	50	20150226
Category ID	630	40	20150226
Category ID	631	1	20150226
Category ID	632	148	20150226
Category ID	635	12	20150226
Category ID	638	2254	20150226
Category ID	641	2	20150226
Category ID	642	134	20150226
Category ID	643	202	20150226
Category ID	644	5	20150226
Category ID	646	2068	20150226
Category ID	647	496	20150226
Category ID	648	17	20150226
Category ID	649	1334	20150226
Category ID	650	169	20150226
Category ID	651	3169	20150226
Category ID	653	41	20150226
Category ID	654	3	20150226
Category ID	655	13	20150226
Category ID	657	16	20150226
Category ID	658	16	20150226
Category ID	662	30	20150226
Category ID	663	160	20150226
Category ID	665	2	20150226
Category ID	666	178	20150226
Category ID	667	314	20150226
Category ID	668	88	20150226
Category ID	670	943	20150226
Category ID	671	1306	20150226
Category ID	675	603	20150226
Category ID	676	3	20150226
Category ID	677	10	20150226
Category ID	679	27	20150226
Category ID	680	2044	20150226
Category ID	681	820	20150226
Category ID	683	161	20150226
Category ID	684	1030	20150226
Category ID	685	270	20150226
Category ID	686	299	20150226
Category ID	689	4901	20150226
Category ID	690	22	20150226
Category ID	691	182	20150226
Category ID	692	44	20150226
Category ID	693	7	20150226
Category ID	694	7	20150226
Category ID	695	26	20150226
Category ID	696	79	20150226
Category ID	697	3	20150226
Category ID	707	615	20150226
Category ID	708	8	20150226
Category ID	709	380	20150226
Category ID	710	3	20150226
Category ID	713	2	20150226
Category ID	714	10	20150226
Category ID	715	28	20150226
Category ID	716	5	20150226
Category ID	717	95	20150226
Category ID	718	36	20150226
Category ID	719	6	20150226
Category ID	720	929	20150226
Category ID	721	328	20150226
Category ID	723	2020	20150226
Category ID	725	583	20150226
Category ID	727	8	20150226
Category ID	729	3	20150226
Category ID	730	4	20150226
Category ID	731	23	20150226
Category ID	732	22	20150226
Category ID	733	2120	20150226
Category ID	734	230	20150226
Category ID	735	1926	20150226
Category ID	736	547	20150226
Category ID	739	28	20150226
Category ID	741	1	20150226
Category ID	742	4588	20150226
Category ID	743	3072	20150226
Category ID	744	4267	20150226
Category ID	745	8606	20150226
Category ID	746	13	20150226
Category ID	747	49	20150226
Category ID	748	74	20150226
Category ID	749	279	20150226
Category ID	751	1758	20150226
Category ID	752	699	20150226
Category ID	753	5008	20150226
Category ID	754	766	20150226
Category ID	756	1390	20150226
Category ID	757	135	20150226
Category ID	758	29	20150226
Category ID	759	131	20150226
Category ID	760	1	20150226
Category ID	761	3	20150226
Category ID	764	2752	20150226
Category ID	765	7644	20150226
Category ID	767	8896	20150226
Category ID	768	31	20150226
Category ID	769	282	20150226
Category ID	771	1330	20150226
Category ID	774	1	20150226
Category ID	775	14	20150226
Category ID	776	1	20150226
Category ID	778	3	20150226
Category ID	780	69	20150226
Category ID	782	1	20150226
Category ID	783	9	20150226
Category ID	784	193	20150226
Category ID	785	11	20150226
Category ID	786	845	20150226
Category ID	787	586	20150226
Category ID	788	136	20150226
Category ID	789	42	20150226
Category ID	790	40	20150226
Category ID	791	14	20150226
Category ID	792	7822	20150226
Category ID	793	9022	20150226
Category ID	794	32	20150226
Category ID	795	16109	20150226
Category ID	796	75	20150226
Category ID	797	152	20150226
Category ID	799	29	20150226
Category ID	901	9815	20150226
Category ID	902	244	20150226
Category ID	903	95	20150226
Category ID	904	1433	20150226
Category ID	905	2533	20150226
Category ID	906	903	20150226
Category ID	907	170	20150226
Category ID	908	448	20150226
Category ID	909	458	20150226
Category ID	911	2879	20150226
Category ID	912	316	20150226
Category ID	913	820	20150226
Category ID	914	35	20150226
Category ID	916	11	20150226
Category ID	917	6	20150226
Category ID	918	147	20150226
Category ID	919	1	20150226
Category ID	920	625	20150226
Category ID	921	181	20150226
Category ID	922	294	20150226
Category ID	923	87	20150226
Category ID	924	129	20150226
Category ID	926	9	20150226
Category ID	928	23	20150226
Category ID	937	39	20150226
Category ID	938	221	20150226
Category ID	939	53	20150226
Category ID	940	82	20150226
Category ID	941	48	20150226
Category ID	942	55	20150226
Category ID	943	7	20150226
Category ID	944	18	20150226
Category ID	945	60	20150226
Category ID	946	105	20150226
Category ID	947	18	20150226
Category ID	948	13	20150226
Category ID	949	36	20150226
Category ID	950	165	20150226
Category ID	951	21	20150226
Category ID	953	23	20150226
Category ID	954	280	20150226
Category ID	955	1322	20150226
Category ID	956	35	20150226
Category ID	957	4	20150226
Category ID	958	1	20150226
Category ID	959	2	20150226
Category ID	960	2	20150226
Category ID	963	1251	20150226
Category ID	964	5	20150226
Category ID	966	11	20150226
Category ID	967	11	20150226
Category ID	969	1	20150226
Category ID	970	17	20150226
Category ID	971	11	20150226
Category ID	973	1	20150226
Category ID	974	70	20150226
Category ID	975	530	20150226
Category ID	976	1039	20150226
Category ID	977	239	20150226
Category ID	978	138	20150226
Category ID	979	48	20150226
Category ID	980	80	20150226
Category ID	981	191	20150226
Category ID	982	70	20150226
Category ID	983	210	20150226
Category ID	984	182	20150226
Category ID	985	18	20150226
Category ID	986	5	20150226
Category ID	987	14	20150226
Category ID	988	3	20150226
Category ID	989	14	20150226
Category ID	990	62	20150226
Category ID	991	4523	20150226
Category ID	992	235	20150226
Category ID	994	64	20150226
Category ID	995	240	20150226
Category ID	996	5	20150226
Category ID	997	8	20150226
Category ID	998	48	20150226
Category ID	999	7	20150226
Category ID	1101	533	20150226
Category ID	1201	160435	20150226
Category ID	1202	929	20150226
Category ID	1203	1209	20150226
Category ID	1301	2321	20150226
Category ID	1302	39	20150226
Category ID	1303	117	20150226
Category ID	1401	1488	20150226
Category ID	1402	3956	20150226
Category ID	1403	1041	20150226
Category ID	7001	1	20150226
Category ID	7002	8234	20150226
Category ID	7003	227	20150226
Category ID	7004	177	20150226
Category ID	7005	30	20150226
Category ID	7006	44	20150226
Category ID	7007	48	20150226
Category ID	7008	31	20150226
Category ID	7009	448	20150226
Category ID	7010	29	20150226
Category ID	7011	547	20150226
Category ID	7012	4	20150226
Category ID	7013	3	20150226
Category ID	7015	6	20150226
Category ID	7016	2	20150226
Category ID	7017	2	20150226
Category ID	9000	533	20150226
Category ID	9001	147	20150226
Category ID	9002	14	20150226
Category ID	9003	108	20150226
Category ID	9004	29	20150226
Category ID	1	391	20150227
Category ID	2	28	20150227
Category ID	7	5	20150227
Category ID	8	10	20150227
Category ID	10	49	20150227
Category ID	11	49	20150227
Category ID	21	348	20150227
Category ID	22	183	20150227
Category ID	24	140	20150227
Category ID	26	338	20150227
Category ID	27	462	20150227
Category ID	62	399	20150227
Category ID	65	1	20150227
Category ID	68	372	20150227
Category ID	69	95	20150227
Category ID	70	3	20150227
Category ID	74	188	20150227
Category ID	78	465	20150227
Category ID	104	294	20150227
Category ID	106	330	20150227
Category ID	107	4	20150227
Category ID	108	51	20150227
Category ID	109	129	20150227
Category ID	111	192	20150227
Category ID	113	56	20150227
Category ID	114	80	20150227
Category ID	115	130	20150227
Category ID	116	88	20150227
Category ID	117	900	20150227
Category ID	119	12	20150227
Category ID	121	360	20150227
Category ID	122	35	20150227
Category ID	127	39	20150227
Category ID	128	55	20150227
Category ID	129	9	20150227
Category ID	131	1018	20150227
Category ID	133	467	20150227
Category ID	134	85	20150227
Category ID	136	3	20150227
Category ID	139	28	20150227
Category ID	141	708	20150227
Category ID	142	8	20150227
Category ID	143	1	20150227
Category ID	144	342	20150227
Category ID	145	17	20150227
Category ID	146	515	20150227
Category ID	147	11	20150227
Category ID	148	678	20150227
Category ID	149	13	20150227
Category ID	151	72	20150227
Category ID	152	13	20150227
Category ID	153	20	20150227
Category ID	154	12	20150227
Category ID	156	34	20150227
Category ID	158	145	20150227
Category ID	160	238	20150227
Category ID	161	34	20150227
Category ID	162	8	20150227
Category ID	163	1271	20150227
Category ID	164	1730	20150227
Category ID	167	1240	20150227
Category ID	168	1650	20150227
Category ID	169	891	20150227
Category ID	170	469	20150227
Category ID	171	1	20150227
Category ID	172	1	20150227
Category ID	173	3	20150227
Category ID	174	45	20150227
Category ID	175	3	20150227
Category ID	176	11	20150227
Category ID	177	39	20150227
Category ID	178	35	20150227
Category ID	180	127	20150227
Category ID	181	520	20150227
Category ID	183	3	20150227
Category ID	185	22	20150227
Category ID	186	10	20150227
Category ID	187	192	20150227
Category ID	190	18	20150227
Category ID	191	1246	20150227
Category ID	193	44	20150227
Category ID	194	1270	20150227
Category ID	197	27	20150227
Category ID	198	10	20150227
Category ID	199	1348	20150227
Category ID	200	21	20150227
Category ID	201	82	20150227
Category ID	202	109	20150227
Category ID	203	75	20150227
Category ID	204	69	20150227
Category ID	205	112	20150227
Category ID	209	104	20150227
Category ID	210	1000	20150227
Category ID	211	1796	20150227
Category ID	213	6	20150227
Category ID	214	45	20150227
Category ID	215	3	20150227
Category ID	216	4	20150227
Category ID	401	7	20150227
Category ID	402	2	20150227
Category ID	404	16	20150227
Category ID	405	266	20150227
Category ID	406	575	20150227
Category ID	407	677	20150227
Category ID	408	1344	20150227
Category ID	409	5	20150227
Category ID	410	31	20150227
Category ID	411	128	20150227
Category ID	412	6	20150227
Category ID	413	40	20150227
Category ID	414	327	20150227
Category ID	415	387	20150227
Category ID	416	207	20150227
Category ID	417	63	20150227
Category ID	418	12	20150227
Category ID	419	52	20150227
Category ID	420	1	20150227
Category ID	421	2	20150227
Category ID	422	50	20150227
Category ID	424	14	20150227
Category ID	430	55	20150227
Category ID	431	27	20150227
Category ID	432	116	20150227
Category ID	433	1136	20150227
Category ID	435	14	20150227
Category ID	436	42	20150227
Category ID	437	1314	20150227
Category ID	438	1145	20150227
Category ID	439	567	20150227
Category ID	440	79	20150227
Category ID	441	6	20150227
Category ID	443	160	20150227
Category ID	444	1	20150227
Category ID	446	2	20150227
Category ID	447	39	20150227
Category ID	448	18	20150227
Category ID	449	4	20150227
Category ID	450	7	20150227
Category ID	451	23	20150227
Category ID	452	295	20150227
Category ID	453	916	20150227
Category ID	454	134	20150227
Category ID	455	3	20150227
Category ID	456	1	20150227
Category ID	457	109	20150227
Category ID	458	32	20150227
Category ID	459	5	20150227
Category ID	460	9	20150227
Category ID	461	43	20150227
Category ID	462	1	20150227
Category ID	463	44	20150227
Category ID	465	4	20150227
Category ID	466	406	20150227
Category ID	467	92	20150227
Category ID	468	19	20150227
Category ID	469	1145	20150227
Category ID	470	73	20150227
Category ID	471	8	20150227
Category ID	472	3	20150227
Category ID	473	247	20150227
Category ID	474	21	20150227
Category ID	475	34	20150227
Category ID	476	29	20150227
Category ID	477	27	20150227
Category ID	478	22	20150227
Category ID	479	515	20150227
Category ID	480	21	20150227
Category ID	482	2	20150227
Category ID	483	36	20150227
Category ID	484	15	20150227
Category ID	485	67	20150227
Category ID	486	29	20150227
Category ID	487	19	20150227
Category ID	501	60	20150227
Category ID	506	8	20150227
Category ID	507	15914	20150227
Category ID	509	2586	20150227
Category ID	510	7	20150227
Category ID	511	1640	20150227
Category ID	513	33	20150227
Category ID	515	29958	20150227
Category ID	516	53	20150227
Category ID	518	3	20150227
Category ID	520	18	20150227
Category ID	521	3813	20150227
Category ID	523	83	20150227
Category ID	525	1747	20150227
Category ID	526	49	20150227
Category ID	527	21223	20150227
Category ID	528	12985	20150227
Category ID	529	8733	20150227
Category ID	530	2436	20150227
Category ID	531	20	20150227
Category ID	532	854	20150227
Category ID	533	177	20150227
Category ID	534	61578	20150227
Category ID	535	69454	20150227
Category ID	536	399	20150227
Category ID	537	1120	20150227
Category ID	538	1905	20150227
Category ID	543	165900	20150227
Category ID	544	133480	20150227
Category ID	545	5610	20150227
Category ID	547	49478	20150227
Category ID	548	145297	20150227
Category ID	550	113251	20150227
Category ID	551	81085	20150227
Category ID	552	16615	20150227
Category ID	554	4791	20150227
Category ID	555	121	20150227
Category ID	556	3758	20150227
Category ID	557	17	20150227
Category ID	558	16373	20150227
Category ID	559	99439	20150227
Category ID	560	5605	20150227
Category ID	561	1368	20150227
Category ID	562	14454	20150227
Category ID	565	106	20150227
Category ID	567	55	20150227
Category ID	568	84610	20150227
Category ID	569	5837	20150227
Category ID	573	49649	20150227
Category ID	575	10795	20150227
Category ID	576	64230	20150227
Category ID	577	25412	20150227
Category ID	580	3848	20150227
Category ID	581	28550	20150227
Category ID	582	33391	20150227
Category ID	583	73840	20150227
Category ID	584	177494	20150227
Category ID	602	1	20150227
Category ID	604	2	20150227
Category ID	605	104	20150227
Category ID	608	60	20150227
Category ID	609	12	20150227
Category ID	610	67	20150227
Category ID	611	69	20150227
Category ID	613	7	20150227
Category ID	614	22	20150227
Category ID	615	212	20150227
Category ID	616	25	20150227
Category ID	617	19	20150227
Category ID	619	17	20150227
Category ID	620	29	20150227
Category ID	621	1385	20150227
Category ID	624	1	20150227
Category ID	625	48	20150227
Category ID	626	48	20150227
Category ID	628	28	20150227
Category ID	630	46	20150227
Category ID	631	3	20150227
Category ID	632	142	20150227
Category ID	635	10	20150227
Category ID	638	2104	20150227
Category ID	641	6	20150227
Category ID	642	133	20150227
Category ID	643	229	20150227
Category ID	644	5	20150227
Category ID	646	1984	20150227
Category ID	647	419	20150227
Category ID	648	8	20150227
Category ID	649	1268	20150227
Category ID	650	168	20150227
Category ID	651	3111	20150227
Category ID	652	1	20150227
Category ID	653	36	20150227
Category ID	654	2	20150227
Category ID	655	11	20150227
Category ID	657	18	20150227
Category ID	658	15	20150227
Category ID	662	28	20150227
Category ID	663	160	20150227
Category ID	665	2	20150227
Category ID	666	175	20150227
Category ID	667	194	20150227
Category ID	668	98	20150227
Category ID	670	918	20150227
Category ID	671	1292	20150227
Category ID	675	588	20150227
Category ID	676	9	20150227
Category ID	677	15	20150227
Category ID	679	32	20150227
Category ID	680	1999	20150227
Category ID	681	800	20150227
Category ID	683	136	20150227
Category ID	684	1013	20150227
Category ID	685	253	20150227
Category ID	686	286	20150227
Category ID	689	4754	20150227
Category ID	690	17	20150227
Category ID	691	201	20150227
Category ID	692	36	20150227
Category ID	693	2	20150227
Category ID	694	7	20150227
Category ID	695	16	20150227
Category ID	696	69	20150227
Category ID	697	1	20150227
Category ID	707	586	20150227
Category ID	708	8	20150227
Category ID	709	305	20150227
Category ID	710	5	20150227
Category ID	713	4	20150227
Category ID	714	16	20150227
Category ID	715	20	20150227
Category ID	716	2	20150227
Category ID	717	94	20150227
Category ID	718	34	20150227
Category ID	719	4	20150227
Category ID	720	949	20150227
Category ID	721	326	20150227
Category ID	723	1916	20150227
Category ID	725	592	20150227
Category ID	727	4	20150227
Category ID	729	4	20150227
Category ID	730	6	20150227
Category ID	731	18	20150227
Category ID	732	10	20150227
Category ID	733	2116	20150227
Category ID	734	232	20150227
Category ID	735	1894	20150227
Category ID	736	563	20150227
Category ID	739	16	20150227
Category ID	742	4472	20150227
Category ID	743	3132	20150227
Category ID	744	2911	20150227
Category ID	745	8584	20150227
Category ID	746	10	20150227
Category ID	747	45	20150227
Category ID	748	57	20150227
Category ID	749	263	20150227
Category ID	751	1707	20150227
Category ID	752	652	20150227
Category ID	753	5653	20150227
Category ID	754	718	20150227
Category ID	756	1343	20150227
Category ID	757	131	20150227
Category ID	758	21	20150227
Category ID	759	90	20150227
Category ID	760	2	20150227
Category ID	761	5	20150227
Category ID	764	2712	20150227
Category ID	765	7202	20150227
Category ID	766	1	20150227
Category ID	767	8829	20150227
Category ID	768	23	20150227
Category ID	769	292	20150227
Category ID	771	1350	20150227
Category ID	775	16	20150227
Category ID	776	4	20150227
Category ID	778	1	20150227
Category ID	780	44	20150227
Category ID	782	1	20150227
Category ID	783	9	20150227
Category ID	784	196	20150227
Category ID	785	5	20150227
Category ID	786	881	20150227
Category ID	787	650	20150227
Category ID	788	149	20150227
Category ID	789	37	20150227
Category ID	790	52	20150227
Category ID	791	18	20150227
Category ID	792	8398	20150227
Category ID	793	9044	20150227
Category ID	794	38	20150227
Category ID	795	22087	20150227
Category ID	796	58	20150227
Category ID	797	139	20150227
Category ID	799	30	20150227
Category ID	901	10301	20150227
Category ID	902	281	20150227
Category ID	903	100	20150227
Category ID	904	1418	20150227
Category ID	905	2501	20150227
Category ID	906	911	20150227
Category ID	907	179	20150227
Category ID	908	466	20150227
Category ID	909	804	20150227
Category ID	911	2859	20150227
Category ID	912	303	20150227
Category ID	913	788	20150227
Category ID	914	41	20150227
Category ID	916	12	20150227
Category ID	917	5	20150227
Category ID	918	129	20150227
Category ID	920	637	20150227
Category ID	921	191	20150227
Category ID	922	285	20150227
Category ID	923	70	20150227
Category ID	924	141	20150227
Category ID	926	2	20150227
Category ID	928	17	20150227
Category ID	937	45	20150227
Category ID	938	238	20150227
Category ID	939	66	20150227
Category ID	940	182	20150227
Category ID	941	41	20150227
Category ID	942	56	20150227
Category ID	943	8	20150227
Category ID	944	10	20150227
Category ID	945	57	20150227
Category ID	946	103	20150227
Category ID	947	17	20150227
Category ID	948	12	20150227
Category ID	949	45	20150227
Category ID	950	161	20150227
Category ID	951	17	20150227
Category ID	953	26	20150227
Category ID	954	255	20150227
Category ID	955	1303	20150227
Category ID	956	25	20150227
Category ID	957	9	20150227
Category ID	958	2	20150227
Category ID	959	2	20150227
Category ID	960	1	20150227
Category ID	962	1	20150227
Category ID	963	1198	20150227
Category ID	964	8	20150227
Category ID	965	1	20150227
Category ID	966	12	20150227
Category ID	967	12	20150227
Category ID	970	19	20150227
Category ID	971	12	20150227
Category ID	973	1	20150227
Category ID	974	66	20150227
Category ID	975	493	20150227
Category ID	976	986	20150227
Category ID	977	208	20150227
Category ID	978	111	20150227
Category ID	979	60	20150227
Category ID	980	80	20150227
Category ID	981	144	20150227
Category ID	982	85	20150227
Category ID	983	214	20150227
Category ID	984	176	20150227
Category ID	985	16	20150227
Category ID	986	5	20150227
Category ID	987	16	20150227
Category ID	988	5	20150227
Category ID	989	23	20150227
Category ID	990	62	20150227
Category ID	991	4930	20150227
Category ID	992	238	20150227
Category ID	994	67	20150227
Category ID	995	228	20150227
Category ID	996	2	20150227
Category ID	997	5	20150227
Category ID	998	48	20150227
Category ID	999	11	20150227
Category ID	1101	448	20150227
Category ID	1201	162411	20150227
Category ID	1202	892	20150227
Category ID	1203	1292	20150227
Category ID	1301	2249	20150227
Category ID	1302	42	20150227
Category ID	1303	111	20150227
Category ID	1401	1446	20150227
Category ID	1402	3635	20150227
Category ID	1403	1109	20150227
Category ID	7001	1	20150227
Category ID	7002	8186	20150227
Category ID	7003	215	20150227
Category ID	7004	169	20150227
Category ID	7005	30	20150227
Category ID	7006	47	20150227
Category ID	7007	47	20150227
Category ID	7008	31	20150227
Category ID	7009	748	20150227
Category ID	7010	11	20150227
Category ID	7011	637	20150227
Category ID	7012	2	20150227
Category ID	7013	5	20150227
Category ID	7015	4	20150227
Category ID	7016	2	20150227
Category ID	7017	2	20150227
Category ID	9000	491	20150227
Category ID	9001	119	20150227
Category ID	9002	7	20150227
Category ID	9003	108	20150227
Category ID	9004	23	20150227
Category ID	1	402	20150228
Category ID	2	32	20150228
Category ID	7	2	20150228
Category ID	8	3	20150228
